job_id,job_title,company_name,industry_category,raw_description,location,posted_date,salary_range,employment_type,job_url,source_platform,extracted_job_skills,experience_level
4d6981e9-ce8a-4aba-bf26-f03735b40d66,SALES GENERALIS BANK MANDIRI PENEMPATAN BATAM,PT Puriasri Bhaktikarya,Business Development & Sales,,"Batam, Kepulauan Riau",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-batam/4d6981e9-ce8a-4aba-bf26-f03735b40d66?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
046826ef-a284-48e4-a2f5-fd69c0742136,SALES GENERALIS BANK MANDIRI PELALAWAN SOREK,PT Puriasri Bhaktikarya,Business Development & Sales,,"Kab. Pelalawan, Riau",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-pelalawan-sorek/046826ef-a284-48e4-a2f5-fd69c0742136?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
29a43da2-dbad-41ba-9976-e6219f196c09,SALES GENERALIS BANK MANDIRI PEMATANG SIANTAR SUDIRMAN,PT Puriasri Bhaktikarya,Business Development & Sales,,"Pematang Siantar, Sumatera Utara",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-pematang-siantar-sudirman/29a43da2-dbad-41ba-9976-e6219f196c09?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
d87159cb-e244-44ea-9583-d1515c859f5e,SALES GENERALIS BANK MANDIRI PENEMPATAN DOLOK MASIHUL,PT Puriasri Bhaktikarya,Business Development & Sales,,"Kab. Serdang Bedagai, Sumatera Utara",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-dolok-masihul/d87159cb-e244-44ea-9583-d1515c859f5e?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
2fcece7f-d25a-47c9-b70f-36e9b984e9fe,Desk Collector Penempatan Bekasi,PT Puriasri Bhaktikarya,Accounting,,"Bekasi, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/desk-collector-penempatan-bekasi/2fcece7f-d25a-47c9-b70f-36e9b984e9fe?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
68241683-eac4-4fef-bc83-e3f49f709456,SALES GENERALIS BANK MANDIRI PENEMPATAN KARAWANG,PT Puriasri Bhaktikarya,Business Development & Sales,,"Kab. Karawang, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-karawang/68241683-eac4-4fef-bc83-e3f49f709456?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
21a038f4-3ebd-4582-95a7-fe4734d076b6,FIELD COLLECTION (PENEMPATAN KARAWANG),PT Puriasri Bhaktikarya,Accounting,,"Bandung, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/field-collection-penempatan-karawang/21a038f4-3ebd-4582-95a7-fe4734d076b6?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
9cc343d5-4fad-4915-a64c-78e1fdd68b83,SALES GENERALIS BANK MANDIRI PENEMPATAN BANDUNG,PT Puriasri Bhaktikarya,Business Development & Sales,,"Bandung, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-bandung/9cc343d5-4fad-4915-a64c-78e1fdd68b83?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
5cd77fa5-acf1-4b20-bbb5-6e4b1c5738bf,"SALES GENERALIS (PENEMPATAN TASIKMALAYA, CIAMIS, DAN GARUT)",PT Puriasri Bhaktikarya,Business Development & Sales,,"Bandung, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-penempatan-tasikmalaya-ciamis-dan-garut/5cd77fa5-acf1-4b20-bbb5-6e4b1c5738bf?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
2323df28-6efd-470c-b5ec-b1427eecaff7,SALES GENERALIS BANK MANDIRI PENEMPATAN SUKABUMI,PT Puriasri Bhaktikarya,Business Development & Sales,,"Bandung, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-sukabumi/2323df28-6efd-470c-b5ec-b1427eecaff7?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
f50d734b-d5a1-4a8c-8fb4-b59835ce3efe,Desk Collector Penempatan Jakarta Pusat,PT Puriasri Bhaktikarya,Accounting,,"Jakarta Pusat, DKI Jakarta",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/desk-collector-penempatan-jakarta-pusat/f50d734b-d5a1-4a8c-8fb4-b59835ce3efe?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
2ad29362-9efd-4981-9976-5af4437ca9a7,FIELD COLLECTION PENEMPATAN BANK JAKARTA,PT Puriasri Bhaktikarya,Accounting,,"Jakarta Pusat, DKI Jakarta",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/field-collection-penempatan-bank-jakarta/2ad29362-9efd-4981-9976-5af4437ca9a7?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
0c7208c4-eb51-4760-96a0-758f26faad0c,Field Collector Penempatan Jakarta Pusat,PT Puriasri Bhaktikarya,Accounting,,"Jakarta Pusat, DKI Jakarta",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/field-collector-penempatan-jakarta-pusat/0c7208c4-eb51-4760-96a0-758f26faad0c?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
83b0a707-35ae-4059-bd69-121250bd7782,SALES GENERALIS BANK MANDIRI PENEMPATAN DELI SERDANG PERTUMBUKAN,PT Puriasri Bhaktikarya,Business Development & Sales,,"Kab. Deli Serdang, Sumatera Utara",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-deli-serdang-pertumbukan/83b0a707-35ae-4059-bd69-121250bd7782?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
511f3348-e0bc-480b-a154-2399bb6d51bf,SALES GENERALIS BANK MANDIRI (PENEMPATAN BEKASI DAN JATIWARINGIN,PT Puriasri Bhaktikarya,Business Development & Sales,,"Jakarta Selatan, DKI Jakarta",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-bekasi-dan-jatiwaringin/511f3348-e0bc-480b-a154-2399bb6d51bf?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
a1caf80e-4642-4028-8352-4d21f949f72f,SALES GENERALIS (PENEMPATAN JAKARTA PUSAT DAN JAKARTA TIMUR),PT Puriasri Bhaktikarya,Business Development & Sales,,"Jakarta Selatan, DKI Jakarta",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-penempatan-jakarta-pusat-dan-jakarta-timur/a1caf80e-4642-4028-8352-4d21f949f72f?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
72b8e6fa-c4de-4c8f-b628-f3fe84a56ea4,SALES GENERALIS BANK MANDIRI PENEMPATAN SARIBU DOLOK,PT Puriasri Bhaktikarya,Business Development & Sales,,"Kab. Simalungun, Sumatera Utara",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-bank-mandiri-penempatan-saribu-dolok/72b8e6fa-c4de-4c8f-b628-f3fe84a56ea4?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
5bfc105b-d9d1-434a-ba72-865dc77a4a9d,Sales Mikro Bank DKI (Jabodetabek),PT Puriasri Bhaktikarya,Business Development & Sales,,"Jakarta Pusat, DKI Jakarta",Not specified,Gaji Tidak Ditampilkan,Not specified,https://glints.com/id/opportunities/jobs/sales-mikro-bank-dki-jabodetabek/5bfc105b-d9d1-434a-ba72-865dc77a4a9d?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],Not specified
dcae1258-471e-4d0f-80ee-fce0906b4c87,"Field Collection (Penempatan Garut, Singaparna dan Bandung)",PT Puriasri Bhaktikarya,Accounting,,"Bandung, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/field-collection-penempatan-garut-singaparna-dan-bandung/dcae1258-471e-4d0f-80ee-fce0906b4c87?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
747334cc-9ccd-41ed-9d30-c02c9887c2ee,SALES GENERALIS PENEMPATAN CIREBON,PT Puriasri Bhaktikarya,Business Development & Sales,,"Bandung, Jawa Barat",Not specified,Gaji Tidak Ditampilkan,Kontrak,https://glints.com/id/opportunities/jobs/sales-generalis-penempatan-cirebon/747334cc-9ccd-41ed-9d30-c02c9887c2ee?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
194741bc-1f4c-438f-b18d-722775e4cc75,live streaming,ALAM MEGAH GLOBALINDO PERKASA,Marketing,,"Kab. Pasuruan, Jawa Timur",Not specified,"Rp 1,5 jt-2,5 jt",Not specified,https://glints.com/id/opportunities/jobs/live-streaming/194741bc-1f4c-438f-b18d-722775e4cc75?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
9cf79015-84bd-41c3-b53d-8532891bff7d,Kitchen,Kopi Maut Tanpa Sianida - Maher S***,Services Industry,,"Jakarta Pusat, DKI Jakarta",Not specified,Rp 3 jt-4 jt,Not specified,https://glints.com/id/opportunities/jobs/kitchen/9cf79015-84bd-41c3-b53d-8532891bff7d?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
0358ba19-b79d-4fc1-8bbf-0e1ec3e74b43,Bread Maker,Chastera Bakehouse,Services Industry,,"Kab. Tangerang, Banten",Not specified,Rp 2 jt-3 jt,Not specified,https://glints.com/id/opportunities/jobs/bread-maker/0358ba19-b79d-4fc1-8bbf-0e1ec3e74b43?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
b3e8af56-0ba2-41d6-9f29-c0f99b9ffd9e,Creative Director,Amsal Kreasi Digital,Marketing,,"Kab. Badung, Bali",Not specified,Gaji Tidak Ditampilkan,Not specified,https://glints.com/id/opportunities/jobs/creative-director/b3e8af56-0ba2-41d6-9f29-c0f99b9ffd9e?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
de59bba4-c95b-4f85-b491-58e1211d5295,Personal Assistant,Amsal Kreasi Digital,Administrative & HR,,"Kab. Badung, Bali",Not specified,Gaji Tidak Ditampilkan,Not specified,https://glints.com/id/opportunities/jobs/personal-assistant/de59bba4-c95b-4f85-b491-58e1211d5295?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
361b8830-385d-4fe8-9a6b-4c5d87030c23,Learning & Training Support,PT Ruang Cerdas Indonesia,Education & Training,,"Depok, Jawa Barat",Not specified,Rp 2 jt-3 jt,Kontrak,https://glints.com/id/opportunities/jobs/learning-and-training-support/361b8830-385d-4fe8-9a6b-4c5d87030c23?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],Not specified
fcb3efe3-998a-47f0-a906-c59b297d8178,FREELANCE FINANCE & ACCOUNTING,PT. MORRIGAN SERVICES,Accounting,,"Jakarta Pusat, DKI Jakarta",Not specified,"Rp 1 jt-2,5 jt",Not specified,https://glints.com/id/opportunities/jobs/freelance-finance-and-accounting/fcb3efe3-998a-47f0-a906-c59b297d8178?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],Not specified
cf72be37-21f4-40e3-8294-4a910d0d3431,Direct Sales Wifi XLSatu Area Jakarta Pusat,PT Cahaya Bumi Nasional,Business Development & Sales,,"Jakarta Pusat, DKI Jakarta",Not specified,"Rp 2,8 jt-5 jt",Not specified,https://glints.com/id/opportunities/jobs/direct-sales-wifi-xlsatu-area-jakarta-pusat/cf72be37-21f4-40e3-8294-4a910d0d3431?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],Not specified
581ef42d-1ca7-41ff-8c34-bbea18edd1de,Akuntan Umum,PT. Abhinaya Mappindo Bumitala,Accounting,,"Kab. Tangerang, Banten",Not specified,"Rp 4,5 jt-5 jt",Not specified,https://glints.com/id/opportunities/jobs/akuntan-umum/581ef42d-1ca7-41ff-8c34-bbea18edd1de?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],Not specified
82bd9bfe-1014-4ae8-aa41-9e783c87edbf,Google Ads Specialist,Widesain Studio,Marketing,,"Jakarta Selatan, DKI Jakarta",Not specified,Rp 3 jt-7 jt,Kontrak,https://glints.com/id/opportunities/jobs/google-ads-specialist/82bd9bfe-1014-4ae8-aa41-9e783c87edbf?utm_referrer=explore&traceInfo=46bed786-a160-4eb0-a00d-64457a7ecadc,Glints,[],1–3 tahun
